"HGMB.ID","Book No.","Collection Date","Aquisition Date
(if applicable)","Insititution of Cultivation","Sample Type","Strain.ID","Replicate","Taxonomy","Cultivation Media","Sample Scale","Aerobic conditions","Treatment","Cultivation Time / h","CFU per mL","Description"
"HGMB_0001","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","614","1","Lactococcus sp.","YCFA","Small",FALSE,"NA","17","467000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0002","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","614","2","Lactococcus sp.","YCFA","Small",FALSE,"NA","17","367000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0003","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","614","3","Lactococcus sp.","YCFA","Small",FALSE,"NA","17","300000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0004","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","64","1","Enterococcus sp.","YCFA","Small",FALSE,"NA","17","2050000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0005","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","64","2","Enterococcus sp.","YCFA","Small",FALSE,"NA","17","500000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0006","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","64","3","Enterococcus sp.","YCFA","Small",FALSE,"NA","17","170000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0007","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","86","1","Bacteroides thetaiotaomicron","YCFA","Small",FALSE,"NA","17","6000000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0008","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","86","2","Bacteroides thetaiotaomicron","YCFA","Small",FALSE,"NA","17","400000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0009","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","86","3","Bacteroides thetaiotaomicron","YCFA","Small",FALSE,"NA","17","450000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0010","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","301","1","Escherichia coli","YCFA","Small",FALSE,"NA","17","145000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0011","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","301","2","Escherichia coli","YCFA","Small",FALSE,"NA","17","76700000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0012","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","301","3","Escherichia coli","YCFA","Small",FALSE,"NA","17","90000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0013","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","565","1","Bifidobacterium longum","YCFA","Small",FALSE,"NA","17","26000000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0014","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","565","2","Bifidobacterium longum","YCFA","Small",FALSE,"NA","17","19500000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0015","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","565","3","Bifidobacterium longum","YCFA","Small",FALSE,"NA","17","28500000","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0016","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","CON","1","NA","YCFA","Small",FALSE,"NA","17","NA","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0017","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","CON","2","NA","YCFA","Small",FALSE,"NA","17","NA","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0018","MC01-22",2024-06-13,2024-06-14,"Hudson Institute, Monash Uni","Bacterial","CON","3","NA","YCFA","Small",FALSE,"NA","17","NA","Anaerobic conditions, 35 mL media, and frozen at -80 following separation of pellet and supernatant"
"HGMB_0019","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L1","NA","3D MCF7","DMEM + 10% FCS","Small",TRUE,"DMSO","NA","NA","DMSO"
"HGMB_0020","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L2","NA","3D MCF7","DMEM + 10% FCS","Small",TRUE,"STS","NA","NA","STS_1uM"
"HGMB_0021","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L3","NA","3D MCF7","DMEM + 10% FCS","Small",TRUE,"Mitomycin","NA","NA","Mitomycin_1uM"
"HGMB_0022","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L6","NA","2D MCF7","DMEM + 10% FCS","Small",TRUE,"DMSO","NA","NA","DMSO"
"HGMB_0023","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L7","NA","2D MCF7","DMEM + 10% FCS","Small",TRUE,"STS","NA","NA","STS_1uM"
"HGMB_0024","MC01-23",2024-06-25,2024-06-18,"MacCallum Center","Cancer cells","L8","NA","2D MCF7","DMEM + 10% FCS","Small",TRUE,"Mitomycin","NA","NA","Mitomycin_1uM"
"HGMB_0025","MC01-23",2024-06-25,2024-06-25,"MacCallum Center","Cancer cells","CON","NA","NA","DMEM + 10% FCS","Small",TRUE,"NA","NA","NA","Cell media, https://www.thermofisher.com/au/en/home/technical-resources/media-formulation.8.html"
"HGMB_0026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMB_0080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
