"HGMC.ID","column.type","Chromatography Scale","Column Name","Particle Size / um","Length / mm","Diameter / mm","Column Volume / mL","Sorbent Mass / g","Serial Number","Supplier","Date Opened","Typical Eluent A","Typical Eluent B","Rec. Temp","Rec. Flowrate / mL.min-1","pMAX / bar","Notes"
"HGMC_0001","C18","Analytical","ZORBAX Extend C18, RRHD",5,"150","2.1",0.519540885087412,"NA","USDDQ01364","Agilent","45344","H2O, 20 mM FA","MeCN, 20 mM FA","30","0.3","NA",NA
"HGMC_0002","HILIC","Analytical","SeQuant ZIC-pHILIC",5,"150","4.5999999999999996",2.4928537706235,"NA","227307","Merck","Unknown","H2O, 20mM (NH4)2CO3","MeCN","25","0.3","NA","Avoid 100% Acetonitrile, starting cond. 80% Acetonitrile"
"HGMC_0003","SCX","Analytical","ZORBAX 300-SCX",5,"150","2.1",0.519540885087412,"NA","USTF001915","Agilent","45391","H2O, 20 mM FA, 5 mM NH4COOH","MeCN, 20 mM FA","25","0.25","NA","Do not use buffers that are outside recommended pH range (pH 2-6.5)"
"HGMC_0004","C18","Analytical","Infinitylab Poroshell 120 EC-C18",2.7,"100","2.1",0.346360590058275,"NA","USCGC12612","Agilent","45400","H2O, 20 mM FA","MeCN, 20 mM FA","30","0.3","NA",NA
"HGMC_0005","C18","Analytical","Infinitylab Poroshell 120 EC-C18",2.7,"100","2.1",0.346360590058275,"NA","USCGC21509","Agilent","45542","H2O, 20 mM FA","MeCN, 20 mM FA","30","0.3","NA",NA
"HGMC_0006","C18","Semi-preparative","Alltech Apollo C18 5 u Lot No. 0509001011",5,"150","10",11.7809724509617,"NA","605101009","Alltech","Unknown","H2O, 20 mM FA","MeCN","30","10","NA",NA
"HGMC_0007","C18","Semi-preparative","ACE 10 Super C18",10,"150","21.2",52.9484025836024,"NA","1311-1520","ACE","Unknown","H2O, 20 mM FA","MeCN","30","10","NA",NA
"HGMC_0008","C18","Semi-preparative","ACE Excel 5 Super C18",5,"150","4.5999999999999996",2.4928537706235,"NA","A185742","ACE","Unknown","H2O, 20 mM FA","MeCN","30","1","NA",NA
"HGMC_0009","Amine","Preparative","Reveleris® Amino 6g",40,"NA","NA",6,"4","5157330","Grace/Buchi","20/09/20254","Water","ACN","25","15","13.8",NA
"HGMC_0010","Phe-Hex","Analytical","Infinitylab Poroshell 120 Phenyl Hexyl",2.7,"100","2.1",0.346360590058275,"NA","USEEW04254","Agilent","16/10/2024","H2O, 20 mM FA","MeCN, 20 mM FA","40","0.3","NA","Column pressure @5ACN = 200 bar
b - Column pressure is high now."
"HGMC_0011","SCX","SPE","Bond Elut 1cc LRC-SCX",40,"NA","NA",10,"0.1","6221644-02","Agilent","Unknown","MeOH/MeCN (1:1)","5% NH2OH in MeOH/MeCN (1:1)","25","NA","NA",NA
"HGMC_0012","SAX","SPE","Bond Elut 1cc LRC-SAX",40,"NA","NA",10,"0.1","6443279-01","Agilent","Unknown","MeOH","5% FA in MeOH","25","NA","NA",NA
"HGMC_0013","Plexa PCX","SPE","Bond Elut 3cc Plexa PCX",45,"NA","NA",3,"0.2","Unknown","Agilent","Unknown","MeOH/MeCN (1:1)","5% NH2OH in MeOH/MeCN (1:1)","25","NA","NA",NA
"HGMC_0014","Plexa","SPE","Bond Elut 3cc Plexa",45,"NA","NA",3,"0.2","Unknown","Agilent","Unknown","H2O","MeCN","25","NA","NA",NA
"HGMC_0015","C18","SPE","Bond Elut 1cc C18",NA,"NA","NA",1,"0.1","Unknown","Agilent","Unknown","H2O","MeCN","25","NA","NA",NA
"HGMC_0016","Plexa PAX","SPE","Bond Elut 3cc Plexa PAX",45,"NA","NA",3,"0.06","6476909-06","Agilent","Unknown","MeOH","5% FA in MeOH","25","NA","NA",NA
"HGMC_0017","Plexa PCX","SPE","Bond Elut 6cc Plexa PCX",45,"NA","NA",6,"0.5","Unknown","Agilent","Unknown","MeOH/MeCN (1:1)","5% NH2OH in MeOH/MeCN (1:1)","25","NA","NA",NA
"HGMC_0018","Plexa PAX","SPE","Bond Elut 6cc Plexa PAX",45,"NA","NA",6,"0.5","6654237-01","Agilent","Unknown","MeOH","5% FA in MeOH","25","NA","NA",NA
"HGMC_0019","C18","Preparative","Reveleris® C18 12g",40,"NA","NA",24,"12","Unknown","Grace/Buchi","Unknown","H2O","MeCN","25","30","13.8",NA
"HGMC_0020","C18","Preparative","Reveleris® C18 12g",40,"NA","NA",24,"12","Unknown","Grace/Buchi","Unknown","H2O","MeCN","25","30","13.8",NA
"HGMC_0021","Silica","Preparative","Reveleris® HP Si 12g",20,"NA","NA",24,"12","Unknown","Grace/Buchi","Unknown","Hexane","Dichloromethane","25","30","13.8",NA
"HGMC_0022","Silica","Analytical","Reveleris® HP Si 24g",20,"NA","NA",35,"24","Unknown","Grace/Buchi","Unknown","Hexane","Dichloromethane","25","32","13.8",NA
"HGMC_0023","C18","Analytical","Ace Excel C18 Amide",1.7,"75","2.1",35,"35","A221156432","Avantor","Unknown","H2O, 0.01% FA","90/10 MeCN/MeOH","45","0.65","1000",NA
"HGMC_0024","C18","Analytical","Kinetex EVO C18 100 Å",1.7,"100","2.1",0.346360590058275,"NA","H17-357198","Phenomenex","Unknown","H2O, 0.1% FA","MeCN","40","NA","NA",NA
"HGMC_0025","HILIC","Analytical","InfinityLab Poroshell 120 HILIC-Z",2.7,"100","2.1",0.346360590058275,"NA","USHXF04891","Agilent","13/05/2025","H2O, 20mM (NH4)2CO3","MeCN","25","0.3","600",NA
"HGMC_0026","HILIC","Analytical","AtlantisTM Premier BEH Z-HILIC",1.7,"150","2.1",0.519540885087412,"NA","Unknown","Waters","Unknown","H2O, 15mM NH4HCO3","MeCN, 15 mM NH4HCO3","30","0.5","1200","Column a temporary use from Subash. See SOP XXX for the preparation of the buffers and stock of ammonium bicarbonate (150 mM)"
"HGMC_0027","SAX","Analytical","ZORBAX SAX",5,"150","4.5999999999999996",2.4928537706235,"NA","USK0005931","Agilent","45848","10mM NH4OAc, 10% MeOH/H2O (pH5.5-6)","100 mM NH4OAc, 10% MeOH/H2O (pH3-3.5)","<40","<1","400",NA
"HGMC_0028","HILIC","Analytical","AtlantisTM Premier BEH Z-HILIC",1.7,"150","2.1",0.519540885087412,"NA","1073506617023","Waters","45852","H2O, 15mM NH4HCO3","MeCN, 15 mM NH4HCO3","30","0.5","1200","New column for QE"
"HGMC_0029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMC_0096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
