"HGMD.ID","Date","Quality","chrom.type","ms.instrument.ID","column.ID","column.type","ion.mode","ms.mode","gnps.task.ID","Raw Data Folder","Processed Data Folder","Method Location","Notes","L1.Standards","L2.Spec.Matches","L3.Propagations","L4.Class.Annotations","L5.Unknowns"
"HGMD_0104","45762","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","0ad2e7ae19584233b4cb94a9212ea149","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0104_20250415","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0104_MC1-97","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","MC01-97 fractions",NA,NA,NA,NA,NA
"HGMD_0105","45763","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","9ded0a78d3b44d92a464f05b7e5873f6","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0105_20250416","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0105_MC1-90","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","MC01-90 fractions",NA,NA,NA,NA,NA
"HGMD_0106","45775","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","4878a38b41f540bba65bae389a0618de","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0106_20250417","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0106_MC1-98","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","MC01-98 fractions",NA,NA,NA,NA,NA
"HGMD_0107","45775","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","12163e03137f4d04aede878c02da1919","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0107_20250428","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0107_MC1-100","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","MC01-100 fractions, no zodiac data?",NA,NA,NA,NA,NA
"HGMD_0108","45776","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","1be15fcbca404aaf8bdf6da9ec757eb7","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0108_20250429","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0108_Small_scale_extraction","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","MC01-102, MC01-103, MC01-104 small-scale extraction",NA,NA,NA,NA,NA
"HGMD_0109","45790","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0109_20250513","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0109_HILIC_test","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250513.meth","PR01-11 Test of HILIC",NA,NA,NA,NA,NA
"HGMD_0110","45791","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","c3b246bdf5f34c45919f9c1e2e9c1537","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0110_20250514","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0110_MF_Study_AQ_Pos_30min","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250514_pos.meth","Male/Female AQ samples HILIC 30min positive mode",NA,NA,NA,NA,NA
"HGMD_0111","45791","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","a72946b9ca1c4b3d8c17c55959140837","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0111_20250514","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0111_MF_Study_AQ_Neg_30min","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250513_neg.meth","Male/Female AQ samples HILIC 30min negative mode",NA,NA,NA,NA,NA
"HGMD_0112","45793","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","9564fba5ea4b4ba48b3bc88d8930ec54","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0112_20250516","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0112_MF_Study_AQ_Pos_20min","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\To try\HILIC_20_min_20250516_pos.meth","Male/Female AQ samples HILIC 20min positive mode",NA,NA,NA,NA,NA
"HGMD_0113","45793","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","8ff260f430dc430ca9e5515d3203baaa","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0113_20250516","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0113_MF_Study_AQ_Neg_20min","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\To try\HILIC_20_min_20250516_neg.meth","Male/Female AQ samples HILIC 20min negative mode",NA,NA,NA,NA,NA
"HGMD_0114","45796","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","262b8b6ae63c4546b6e9ef635ca2b70e","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0114_20250519","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0114_MF_Study_AQ_Pos_45min","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_45min_20250519.meth","Male/Female AQ samples HILIC 45min positive mode NOTE: Acquisition time for Mass spec should be changed according to the new gradient",NA,NA,NA,NA,NA
"HGMD_0115","45799","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","a03693a8cce54d7e87591d3a9af1794a","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0115_20250522","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0115_SL01-01_reproducibility","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_45min_20250519.meth","SL01-01 HILIC fractions, HILIC 30min positive mode (reproducibility study)",NA,NA,NA,NA,NA
"HGMD_0116","45800","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","67441d2ed4fd412b8e2747609fe26c7d","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0116_20250523","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0116_HILIC_fractions_SL01-01","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_45min_20250519.meth","SL01-01 HILIC fractions, HILIC 30min positive mode (all runs), Analysis rerun with the new mzmine setting, new results overwrite old ones",NA,NA,NA,NA,NA
"HGMD_0117","45805","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","9c055a65a751431ebc67d429967783cf","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0117_20250528","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0117_20250528","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250514_neg.meth","Male/Female AQ samples HILIC 30min positive mode AMMONIUM FORMATE 10mM 0.125% Formic acid in H2O/ACN NOTE: ACCIDENTALLY RUN ON NEGATIVE MODE Rerun in HGMD_0119",NA,NA,NA,NA,NA
"HGMD_0118","45805","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","NA","NA","NA","NA","Male/Female AQ samples HILIC 30min positive mode AMMONIUM FORMATE 10mM 0.125% Formic acid in H2O/ACN",NA,NA,NA,NA,NA
"HGMD_0119","45807","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","04c8955231ad4cec9c0a6973acdf4b25","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0117_RERUN_20250530","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0119","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250514_pos.meth",NA,NA,NA,NA,NA,NA
"HGMD_0120","45811","Test","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","d9223e61fca3418183f6a382a49e29f5","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0120_20250603","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0120","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\250130_Waters-zHILIC-G4point5_MS1_MRS65-1900mz_R124k_V3_vials_pos.meth","Testing of Z-HILIC waters column, Buffers set up in method incorrectly",NA,NA,NA,NA,NA
"HGMD_0121","45811","Test","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","neg","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0121_20250603","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0121_20250603","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\250130_Waters-zHILIC-G4point5_MS1_MRS65-1900mz_R240k_V3_vials_neg.meth","Testing of Z-HILIC waters column, Buffers set up in method incorrectly",NA,NA,NA,NA,NA
"HGMD_0122","45545","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-11-29_Standards","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0122_Phe-Hex_Standards_pos","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","Small Mixes, Phe-Hex",NA,NA,NA,NA,NA
"HGMD_0123","45812","Good","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","9c95b6169e5e474293764b7b0bd02550","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0123_20250605","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0123","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","Small Mixes, Z-HILIC, Pos, subfraction analysis rerun using new mzmine setting, new results overwrite old ones",NA,NA,NA,NA,NA
"HGMD_0124","45812","NA","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","neg","MS/MS","b53228656a344f64a24a2316efe28d5e","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0124_20250605","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0124","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_neg.meth","Small Mixes, Z-HILIC, Neg; standards not run in the end due to time/buffers",NA,NA,NA,NA,NA
"HGMD_0125","45814","Good","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","a4d77e575b694707b70dc6f1d5a06971","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0125_20250606","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0125_HILIC-small-vs-large-scale - ms1=25 ms2=5","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","HILIC: Small-scale vs Large-Scale, ms1=25, ms2=5 in mzmine",NA,NA,NA,NA,NA
