"HGME.ID","Parent Code","Book No.","Extract No.","Sample No.","Expt Date","Extraction Solvents","Replicate","Internal Standards?","Crude Wt / g","Tare / g","Final / g","Extract Wt / mg","Storage Location","Other Identifiers?","Notes"
"HGME_0001","HGMH_0001","MC01-01","A1","MC01-01-A1",2024-01-31,"MeOH","1","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0002","HGMH_0001","MC01-01","A2","MC01-01-A2",2024-01-31,"MeOH","2","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0003","HGMH_0001","MC01-01","A3","MC01-01-A3",2024-01-31,"MeOH","3","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0004","HGMH_0001","MC01-01","B1","MC01-01-B1",2024-01-31,"IPA","1","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0005","HGMH_0001","MC01-01","B2","MC01-01-B2",2024-01-31,"IPA","2","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0006","HGMH_0001","MC01-01","B3","MC01-01-B3",2024-01-31,"IPA","3","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0007","HGMH_0001","MC01-01","C1","MC01-01-C1",2024-01-31,"MeOH/H2O (3:1)","1","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0008","HGMH_0001","MC01-01","C2","MC01-01-C2",2024-01-31,"MeOH/H2O (3:1)","2","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0009","HGMH_0001","MC01-01","C3","MC01-01-C3",2024-01-31,"MeOH/H2O (3:1)","3","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0010","HGMH_0001","MC01-01","D1","MC01-01-D1",2024-01-31,"EtOAc/IPA (3:1) + 1% FA","1","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0011","HGMH_0001","MC01-01","D2","MC01-01-D2",2024-01-31,"EtOAc/IPA (3:1) + 1% FA","2","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0012","HGMH_0001","MC01-01","D3","MC01-01-D3",2024-01-31,"EtOAc/IPA (3:1) + 1% FA","3","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0013","HGMH_0001","MC01-01","E1","MC01-01-E1",2024-01-31,"MeOH/H2O/DCM","1","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0014","HGMH_0001","MC01-01","E2","MC01-01-E2",2024-01-31,"MeOH/H2O/DCM","2","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0015","HGMH_0001","MC01-01","E3","MC01-01-E3",2024-01-31,"MeOH/H2O/DCM","3","Yes",0.1,NA,NA,"0",NA,NA,NA
"HGME_0016","HGMH_0002","PR01-08","2","PR01-08-2",2024-02-26,"MeOH","NA","No",40,21.55954,22.54371,"984.17000000000246",NA,NA,NA
"HGME_0017","HGMH_0002","PR01-08","1","PR01-08-1",2024-02-26,"Acetone","NA","No",40,21.25805,23.54613,"2288.0800000000008",NA,NA,NA
"HGME_0018","HGMH_0002","PR01-08","3","PR01-08-3",2024-02-26,"3:1 MeOH/DCM","NA","No",40,21.63355,23.5461,"1912.5499999999995",NA,NA,NA
"HGME_0019","HGME_0017","PR01-11","AQ","PR01-11-AQ",2024-03-12,"Water","NA","No",NA,NA,NA,NA,NA,NA,"Water"
"HGME_0020","HGME_0017","PR01-17","01","PR01-17-01",2024-05-02,"Butanol","NA","No",NA,NA,NA,"1.0999999999999999E-2",NA,NA,"Butanol (top layer)"
"HGME_0021","HGME_0017","PR01-17","02","PR01-17-02",2024-05-02,"Water","NA","No",NA,NA,NA,"4.8000000000000001E-2",NA,NA,"Water (bottom layer)"
"HGME_0022","HGMB_0016","MC01-22","CON-1","MC01-22-CON-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-C3",NA,NA
"HGME_0023","HGMB_0017","MC01-22","CON-2","MC01-22-CON-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-C4",NA,NA
"HGME_0024","HGMB_0018","MC01-22","CON-3","MC01-22-CON-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-C5",NA,NA
"HGME_0025","HGMB_0001","MC01-22","614-1","MC01-22-614-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx14-E5",NA,NA
"HGME_0026","HGMB_0002","MC01-22","614-2","MC01-22-614-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx14-E6",NA,NA
"HGME_0027","HGMB_0003","MC01-22","614-3","MC01-22-614-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx14-E7",NA,NA
"HGME_0028","HGMB_0001","MC01-22","614S-1","MC01-22-614S-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-C6",NA,NA
"HGME_0029","HGMB_0002","MC01-22","614S-2","MC01-22-614S-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-C7",NA,NA
"HGME_0030","HGMB_0003","MC01-22","614S-3","MC01-22-614S-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-C8",NA,NA
"HGME_0031","HGMB_0004","MC01-22","64-1","MC01-22-64-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx14-E8",NA,NA
"HGME_0032","HGMB_0005","MC01-22","64-2","MC01-22-64-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx14-E9",NA,NA
"HGME_0033","HGMB_0006","MC01-22","64-3","MC01-22-64-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx14-E10",NA,NA
"HGME_0034","HGMB_0004","MC01-22","64S-1","MC01-22-64S-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-C9",NA,NA
"HGME_0035","HGMB_0005","MC01-22","64S-2","MC01-22-64S-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-D1",NA,NA
"HGME_0036","HGMB_0006","MC01-22","64S-3","MC01-22-64S-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-D2",NA,NA
"HGME_0037","HGMB_0010","MC01-22","301-1","MC01-22-301-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx14-F1",NA,NA
"HGME_0038","HGMB_0011","MC01-22","301-2","MC01-22-301-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx14-F2",NA,NA
"HGME_0039","HGMB_0012","MC01-22","301-3","MC01-22-301-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx14-F3",NA,NA
"HGME_0040","HGMB_0010","MC01-22","301S-1","MC01-22-301S-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-D3",NA,NA
"HGME_0041","HGMB_0011","MC01-22","301S-2","MC01-22-301S-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-D4",NA,NA
"HGME_0042","HGMB_0012","MC01-22","301S-3","MC01-22-301S-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-D5",NA,NA
"HGME_0043","HGMB_0007","MC01-22","86-1","MC01-22-86-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx14-F4",NA,NA
"HGME_0044","HGMB_0008","MC01-22","86-2","MC01-22-86-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx14-F5",NA,NA
"HGME_0045","HGMB_0009","MC01-22","86-3","MC01-22-86-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx14-F6",NA,NA
"HGME_0046","HGMB_0007","MC01-22","86S-1","MC01-22-86S-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-D6",NA,NA
"HGME_0047","HGMB_0008","MC01-22","86S-2","MC01-22-86S-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-D7",NA,NA
"HGME_0048","HGMB_0009","MC01-22","86S-3","MC01-22-86S-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-D8",NA,NA
"HGME_0049","HGMB_0013","MC01-22","565-1","MC01-22-565-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx14-F7",NA,NA
"HGME_0050","HGMB_0014","MC01-22","565-2","MC01-22-565-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx14-F8",NA,NA
"HGME_0051","HGMB_0015","MC01-22","565-3","MC01-22-565-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx14-F9",NA,NA
"HGME_0052","HGMB_0013","MC01-22","565S-1","MC01-22-565S-1",2024-06-17,"MeOH/H2O (3:1)","1","Yes",NA,NA,NA,"0","Fr1-Bx13-D9",NA,NA
"HGME_0053","HGMB_0014","MC01-22","565S-2","MC01-22-565S-2",2024-06-17,"MeOH/H2O (3:1)","2","Yes",NA,NA,NA,"0","Fr1-Bx13-E1",NA,NA
"HGME_0054","HGMB_0015","MC01-22","565S-3","MC01-22-565S-3",2024-06-17,"MeOH/H2O (3:1)","3","Yes",NA,NA,NA,"0","Fr1-Bx13-E2",NA,NA
"HGME_0055","HGMB_0001","PR01-23","614_1","PR01-23-614_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0056","HGMB_0002","PR01-23","614_2","PR01-23-614_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0057","HGMB_0003","PR01-23","614_3","PR01-23-614_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0058","HGMB_0004","PR01-23","64_1","PR01-23-64_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0059","HGMB_0005","PR01-23","64_2","PR01-23-64_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0060","HGMB_0006","PR01-23","64_3","PR01-23-64_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0061","HGMB_0007","PR01-23","86_1","PR01-23-86_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0062","HGMB_0008","PR01-23","86_2","PR01-23-86_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0063","HGMB_0009","PR01-23","86_3","PR01-23-86_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0064","HGMB_0010","PR01-23","301_1","PR01-23-301_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0065","HGMB_0011","PR01-23","301_2","PR01-23-301_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0066","HGMB_0012","PR01-23","301_3","PR01-23-301_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0067","HGMB_0013","PR01-23","565_1","PR01-23-565_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0068","HGMB_0014","PR01-23","565_2","PR01-23-565_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0069","HGMB_0015","PR01-23","565_3","PR01-23-565_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0070","HGMB_0016","PR01-23","Con_1","PR01-23-Con_1",2024-06-25,NA,"1",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0071","HGMB_0017","PR01-23","Con_2","PR01-23-Con_2",2024-06-25,NA,"2",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0072","HGMB_0018","PR01-23","Con_3","PR01-23-Con_3",2024-06-25,NA,"3",NA,NA,NA,NA,"0",NA,NA,"MA PROT 4.1.1 Sample preparation for VOCs analysis"
"HGME_0073","HGMB_0001","MC01-24","614_1p","MC01-24-614_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0074","HGMB_0002","MC01-24","614_2p","MC01-24-614_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0075","HGMB_0003","MC01-24","614_3p","MC01-24-614_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0076","HGMB_0004","MC01-24","64_1p","MC01-24-64_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0077","HGMB_0005","MC01-24","64_2p","MC01-24-64_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0078","HGMB_0006","MC01-24","64_3p","MC01-24-64_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0079","HGMB_0007","MC01-24","86_1p","MC01-24-86_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0080","HGMB_0008","MC01-24","86_2p","MC01-24-86_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0081","HGMB_0009","MC01-24","86_3p","MC01-24-86_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0082","HGMB_0010","MC01-24","301_1p","MC01-24-301_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0083","HGMB_0011","MC01-24","301_2p","MC01-24-301_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0084","HGMB_0012","MC01-24","301_3p","MC01-24-301_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0085","HGMB_0013","MC01-24","565_1p","MC01-24-565_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0086","HGMB_0014","MC01-24","565_2p","MC01-24-565_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0087","HGMB_0015","MC01-24","565_3p","MC01-24-565_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0088","HGMB_0016","MC01-24","Con_1p","MC01-24-Con_1p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0089","HGMB_0017","MC01-24","Con_2p","MC01-24-Con_2p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0090","HGMB_0018","MC01-24","Con_3p","MC01-24-Con_3p",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0091","HGMB_0001","MC01-24","614_1n","MC01-24-614_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0092","HGMB_0002","MC01-24","614_2n","MC01-24-614_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0093","HGMB_0003","MC01-24","614_3n","MC01-24-614_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0094","HGMB_0004","MC01-24","64_1n","MC01-24-64_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0095","HGMB_0005","MC01-24","64_2n","MC01-24-64_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0096","HGMB_0006","MC01-24","64_3n","MC01-24-64_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0097","HGMB_0007","MC01-24","86_1n","MC01-24-86_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0098","HGMB_0008","MC01-24","86_2n","MC01-24-86_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0099","HGMB_0009","MC01-24","86_3n","MC01-24-86_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0100","HGMB_0010","MC01-24","301_1n","MC01-24-301_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0101","HGMB_0011","MC01-24","301_2n","MC01-24-301_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0102","HGMB_0012","MC01-24","301_3n","MC01-24-301_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0103","HGMB_0013","MC01-24","565_1n","MC01-24-565_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0104","HGMB_0014","MC01-24","565_2n","MC01-24-565_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0105","HGMB_0015","MC01-24","565_3n","MC01-24-565_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0106","HGMB_0016","MC01-24","Con_1n","MC01-24-Con_1n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","1","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0107","HGMB_0017","MC01-24","Con_2n","MC01-24-Con_2n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","2","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0108","HGMB_0018","MC01-24","Con_3n","MC01-24-Con_3n",2024-06-24,"MeOH/MTBE/H2O (2:2:1)","3","No",NA,NA,NA,"0",NA,NA,"p - polars, n - non-polars;  but note: no visible layers were formed"
"HGME_0109","HGMB_0001","MC01-26","614_1p","MC01-26-614_1p",2024-06-24,"EtOAc/IPA + 1% HCOOH","1","No",NA,NA,NA,"0","Fr1-Bx2-A1",NA,"p - polars, n - non-polars;  good layers formed"
"HGME_0110","HGMB_0002","MC01-26","614_2p","MC01-26-614_2p",2024-06-24,"EtOAc/IPA + 1% HCOOH","2","No",NA,NA,NA,"0","Fr1-Bx2-A2",NA,"p - polars, n - non-polars;  good layers formed"
"HGME_0111","HGMB_0003","MC01-26","614_3p","MC01-26-614_3p",2024-06-24,"EtOAc/IPA + 1% HCOOH","3","No",NA,NA,NA,"0","Fr1-Bx2-A3",NA,"p - polars, n - non-polars;  good layers formed"
"HGME_0112","HGMB_0004","MC01-26","64_1p","MC01-26-64_1p",2024-06-24,"EtOAc/IPA + 1% HCOOH","1","No",NA,NA,NA,"0","Fr1-Bx2-A4",NA,"p - polars, n - non-polars;  good layers formed"
"HGME_0113","HGMB_0005","MC01-26","64_2p","MC01-26-64_2p",2024-06-24,"EtOAc/IPA + 1% HCOOH","2","No",NA,NA,NA,"0","Fr1-Bx2-A5",NA,"p - polars, n - non-polars;  good layers formed"
"HGME_0114","HGMB_0006","MC01-26","64_3p","MC01-26-64_3p",2024-06-24,"EtOAc/IPA + 1% HCOOH","3","No",NA,NA,NA,"0","Fr1-Bx2-A6",NA,"p - polars, n - non-polars;  good layers formed"
