"HGMG.ID","Parent Code","Compound Name","SMILES","HMDB.ID","CID","Formula","Monoisotopic Mass","Retention Time (Phe-Hex)","RT HILIC (Waters Z HILIC)","Pos (Y/N)","Neg(Y/N)"
"HGMG_0001","HGMS_0001","Homocitrulline","N[C@@H](CCCCNC(N)=O)C(O)=O","HMDB0000679",65072,"C7H15N3O3",189.11134,"0.87","4.6100000000000003","Y",NA
"HGMG_0002","HGMS_0001","Levoglucosan","[H][C@@]12OC[C@@H](O1)[C@@H](O)[C@H](O)[C@H]2O","HMDB0000640",2724705,"C6H10O5",162.05282,"0.94","NA","N",NA
"HGMG_0003","HGMS_0001","Imipramine","CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12","HMDB0001848",3696,"C19H24N2",280.19395,"5.79","0.67","Y",NA
"HGMG_0004","HGMS_0001","1,2,3-trihydroxybenzene","[H]OC1=CC=CC(O[H])=C1O[H]","HMDB0013674",1057,"C6H6O3",126.03169,"NA","NA","N",NA
"HGMG_0005","HGMS_0001","2-Methylacetoacetate","C[C@H](C(C)=O)C(O)=O","HMDB0029172",11966223,"C5H8O3",116.04734,"NA","NA","N",NA
"HGMG_0006","HGMS_0001","5-Hydroxymethyluracil","OCC1=CNC(=O)NC1=O","HMDB0000469",78168,"C5H6N2O3",142.03784,"NA","NA","N",NA
"HGMG_0007","HGMS_0001","D-Glucurono-6,3-lactone","O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O","HMDB0006355",92283,"C6H8O6",176.03209,"NA","NA","N",NA
"HGMG_0008","HGMS_0001","Dimethylmalonic acid","CC(C)(C(O)=O)C(O)=O","HMDB0002001",11686,"C5H8O4",132.04226,"NA","NA","N",NA
"HGMG_0009","HGMS_0001","Ethylmethylacetic acid","CCC(C)C(O)=O","HMDB0002176",8314,"C5H10O2",102.06808,"NA","NA","N",NA
"HGMG_0010","HGMS_0001","gamma-Butyrolactone","O=C1CCCO1","HMDB0000549",7302,"C4H6O2",86.03678,"NA","2.93","Y",NA
"HGMG_0011","HGMS_0002","Carnosine","NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O","HMDB0000033",439224,"C9H14N4O3",226.10659,"0.8","5.46","Y",NA
"HGMG_0012","HGMS_0002","5-Aminolevulinic acid","NCC(=O)CCC(O)=O","HMDB0001149",137,"C5H9NO3",131.05824,"0.86","3.65","Y",NA
"HGMG_0013","HGMS_0002","D-alpha-Aminobutyric acid","CC[C@@H](N)C(O)=O","HMDB0000650",439691,"C4H9NO2",NA,"0.87","NA","N",NA
"HGMG_0014","HGMS_0002","2-Furoylglycine","OC(=O)CNC(=O)C1=CC=CO1","HMDB0000439",21863,"C7H7NO4",NA,"1.4","1.23","Y",NA
"HGMG_0015","HGMS_0002","CAFFEINE","CN1C=NC2=C1C(=O)N(C)C(=O)N2C","HMDB0001847",2519,"C8H10N4O2",194.08038,"2.91","0.67","Y",NA
"HGMG_0016","HGMS_0002","2-Methylglutaric acid","CC(CCC(O)=O)C(O)=O","HMDB0000422",12046,"C6H10O4",146.05791,"NA","NA","N",NA
"HGMG_0017","HGMS_0002","3-Furoic acid","OC(=O)C1=COC=C1","HMDB0000444",10268,"C5H4O3",NA,"NA","1.23","Y",NA
"HGMG_0018","HGMS_0002","Chloroacetic acid","OC(=O)CCl","HMDB0031331",300,"C2H3ClO2",93.98216,"NA","NA","N",NA
"HGMG_0019","HGMS_0002","Ethyl lactate","CCOC(=O)C(C)O","HMDB0040735",7344,"C5H10O3",118.06299,"NA","NA","N",NA
"HGMG_0020","HGMS_0002","Gluconolactone","OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0000150",7027,"C6H10O6",178.04774,"NA","NA","N",NA
"HGMG_0021","HGMS_0003","RIBITOL","OC[C@H](O)[C@H](O)[C@H](O)CO","HMDB0000508",6912,"C5H12O5",152.06848,"0.86","2.86","Y",NA
"HGMG_0022","HGMS_0003","2-Hydroxy-3-methylbutyric acid","CC(C)C(O)C(O)=O","HMDB0000407",99823,"C5H10O3",118.06299,"0.9","5.21","Y",NA
"HGMG_0023","HGMS_0003","5-Aminopentanoic acid","NCCCCC(O)=O","HMDB0003355",138,"C5H11NO2",117.07898,"0.9","5.21","Y",NA
"HGMG_0024","HGMS_0003","Ureidopropionic acid","NC(=O)NCCC(O)=O","HMDB0000026",111,"C4H8N2O3",132.05349,"0.97","2.99","Y",NA
"HGMG_0025","HGMS_0003","Aminocaproic acid","NCCCCCC(O)=O","HMDB0001901",564,"C6H13NO2",131.09463,"1.01","5.09","Y",NA
"HGMG_0026","HGMS_0003","(+/-)-Chlorpheniramine","CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1","HMDB0001944",2725,"C16H19ClN2",274.12368,"4.34","0.89","Y",NA
"HGMG_0027","HGMS_0003","2-Piperidinone","O=C1CCCCN1","HMDB0011749",12665,"C5H9NO",99.06841,"NA","0.89","Y",NA
"HGMG_0028","HGMS_0003","2-Pyrrolidinone","O=C1CCCN1","HMDB0002039",12025,"C4H7NO",85.05276,"NA","0.92","Y",NA
"HGMG_0029","HGMS_0003","3,4-Dihydroxyhydrocinnamic acid","OC(=O)CCC1=CC(O)=C(O)C=C1","HMDB0000423",348154,"C9H10O4",NA,"NA","NA","N",NA
"HGMG_0030","HGMS_0004","Deoxycytidine","NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1","HMDB0000014",13711,"C9H13N3O4",NA,"0.92","1.94","Y",NA
"HGMG_0031","HGMS_0004","5-Hydroxymethyl-2-furancarboxaldehyde","OCC1=CC=C(O1)C=O","HMDB0034355",237332,"C6H6O3",126.03169,"1.83","0.67","Y",NA
"HGMG_0032","HGMS_0004","1,3-dimethyluracil","CN1C=CC(=O)N(C)C1=O","HMDB0002144",70122,"C6H8N2O2",140.05858,"1.94","0.69","Y",NA
"HGMG_0033","HGMS_0004","2-Hydroxycaproic acid","CCCCC(O)C(O)=O","HMDB0001624",99824,"C6H12O3",132.07864,"3.49","0.61","Y",NA
"HGMG_0034","HGMS_0004","1,3-Diaminopropane","NCCCN","HMDB0000002",428,"C3H10N2",NA,"NA","1.94","Y",NA
"HGMG_0035","HGMS_0004","1,5-Anhydrosorbitol","OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O","HMDB0002712",64960,"C6H12O5",164.06847,"NA","NA","N",NA
"HGMG_0036","HGMS_0004","2-Hydroxy-2-methylbutyric acid","CCC(C)(O)C(O)=O","HMDB0001987",95433,"C5H10O3",118.06299,"NA","5.19","Y",NA
"HGMG_0037","HGMS_0004","2-Oxovaleric acid","CCCC(=O)C(O)=O","HMDB0001865",74563,"C5H8O3",116.04734,"NA","NA","N",NA
"HGMG_0038","HGMS_0004","3-Penten-2-one","C\C=C\C(C)=O","HMDB0001184",637920,"C5H8O",84.05751,"NA","0.53","Y",NA
"HGMG_0039","HGMS_0004","4-Methylcatechol","CC1=CC=C(O)C(O)=C1","HMDB0000873",9958,"C7H8O2",124.05243,"NA","0.61","Y",NA
"HGMG_0040","HGMS_0005","gamma-Aminobutyric acid","NCCCC(O)=O","HMDB0000112",119,"C4H9NO2",103.06333,"0.87","4.93","Y",NA
"HGMG_0041","HGMS_0005","Trimethylamine Oxide","C[N+](C)(C)[O-]","HMDB0000925",1145,"C3H9NO",75.06841,"0.88","3.85","Y",NA
"HGMG_0042","HGMS_0005","3-Pyridylacetic acid","OC(=O)CC1=CN=CC=C1","HMDB0001538",108,"C7H7NO2",137.04768,"0.92","1.7","Y",NA
"HGMG_0043","HGMS_0005","PICOLINIC ACID","OC(=O)C1=CC=CC=N1","HMDB0002243",1018,"C6H5NO2",123.03203,"0.99","2.4500000000000002","Y",NA
"HGMG_0044","HGMS_0005","Triethylamine","CCN(CC)CC","HMDB0032539",8471,"C6H15N",101.12045,"1.03","5.43","Y",NA
"HGMG_0045","HGMS_0005","TRIMETHYLAMINE","CN(C)C","HMDB0000906",1146,"C3H9N",59.0735,"1.03","NA","N",NA
"HGMG_0046","HGMS_0005","3-METHYLBUTANOL","CC(C)CCO","HMDB0006007",31260,"C5H12O",88.08882,"NA","0.55000000000000004","Y",NA
"HGMG_0047","HGMS_0005","Isopropyl ethyl ketone","CCC(=O)C(C)C","HMDB0005846",11265,"C6H12O",100.08882,"NA","1.74","Y",NA
"HGMG_0048","HGMS_0005","Thiosulfate","OS(S)(=O)=O","HMDB0000257",1084,"O3S2",111.92889,"NA","NA","N",NA
"HGMG_0049","HGMS_0005","Valeric acid","CCCCC(O)=O","HMDB0000892",7991,"C5H10O2",102.06808,"NA","2.38","Y",NA
"HGMG_0050","HGMS_0006","5-Hydroxylysine","NC[C@H](O)CC[C@H](N)C(O)=O","HMDB0000450",3032849,"C6H14N2O3",162.10044,"0.8","NA","N",NA
"HGMG_0051","HGMS_0006","3-Methylhistidine","[H][C@](N)(CC1=CN=CN1C)C(O)=O","HMDB0000479",64969,"C7H11N3O2",169.08513,"0.82","NA","N",NA
"HGMG_0052","HGMS_0006","Raffinose","OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O","HMDB0003213",439242,"C18H32O16",504.169,"0.84","5.83","Y",NA
"HGMG_0053","HGMS_0006","Alloisoleucine","CC[C@@H](C)[C@H](N)C(O)=O","HMDB0000557",99288,"C6H13NO2",131.09463,"1.01","NA","N",NA
"HGMG_0054","HGMS_0006","N-Acetylglutamic acid","CC(=O)N[C@@H](CCC(O)=O)C(O)=O","HMDB0001138",70914,"C7H11NO5",189.06372,"1.01","NA","N",NA
"HGMG_0055","HGMS_0006","N-Acetylmethionine","CSCC[C@H](NC(C)=O)C(O)=O","HMDB0011745",448580,"C7H13NO3S",191.06162,"2.4900000000000002","1.04","Y",NA
"HGMG_0056","HGMS_0006","3,3-Dimethylglutaric acid","CC(C)(CC(O)=O)CC(O)=O","HMDB0002441",20984,"C7H12O4",160.07356,"2.7","NA","N",NA
"HGMG_0057","HGMS_0006","Oxoglutaric acid","OC(=O)CCC(=O)C(O)=O","HMDB0000208",51,"C5H6O5",146.02153,"11.23","4.09","Y",NA
"HGMG_0058","HGMS_0006","1,3-Propanediol","C(CO)CO","revoked",10442,NA,76.05243,"NA","NA","N",NA
"HGMG_0059","HGMS_0006","Butyric acid","CCCC(O)=O","HMDB0000039",264,"C4H8O2",88.05243,"NA","NA","N",NA
"HGMG_0060","HGMS_0007","2,4-Diaminobutyric acid","NCCC(N)C(O)=O","HMDB0002362",470,"C4H10N2O2",118.07423,"0.8","NA","N",NA
"HGMG_0061","HGMS_0007","Allothreonine","C[C@H](O)[C@H](N)C(O)=O","HMDB0004041",99289,"C4H9NO3",119.05824,"0.86","4.0599999999999996","Y",NA
"HGMG_0062","HGMS_0007","a-Aminobutyric acid","CC[C@H](N)C(O)=O","HMDB0000452",119,"C4H9NO2",103.06333,"0.87","NA","N",NA
"HGMG_0063","HGMS_0007","N-Acetylalanine","C[C@H](NC(C)=O)C(O)=O","HMDB0000766",88064,"C5H9NO3",131.05824,"1.01","1.74","Y",NA
"HGMG_0064","HGMS_0007","2-Hydroxybutyric acid","CC[C@H](O)C(O)=O","HMDB0000008",11266,"C4H8O3",NA,"NA","NA","N",NA
"HGMG_0065","HGMS_0007","Hydroxypropionic acid","OCCC(O)=O","HMDB0000700",68152,"C3H6O3",90.03169,"NA","3.84","Y",NA
"HGMG_0066","HGMS_0007","N-Methyl-a-aminoisobutyric acid","CNC(C)(C)C(O)=O","HMDB0002141",75725,"C5H11NO2",117.07898,"NA","0.72","Y",NA
"HGMG_0067","HGMS_0007","Propionic acid","CCC(O)=O","HMDB0000237",1032,"C3H6O2",74.03678,"NA","NA","N",NA
"HGMG_0068","HGMS_0007","PYRIMIDINE","C1=CN=CN=C1","HMDB0003361",9260,"C4H4N2",80.03745,"NA","0.78","Y",NA
"HGMG_0069","HGMS_0008","N-ACETYLPUTRESCINE","CC(=O)NCCCCN","HMDB0002064",122356,"C6H14N2O",130.11061,"0.89","5.98","Y",NA
"HGMG_0070","HGMS_0008","Glycyl-proline","NCC(=O)N1CCC[C@H]1C(O)=O","HMDB0000721",3013625,"C7H12N2O3",172.08479,"0.91","3.2","Y",NA
"HGMG_0071","HGMS_0008","Methylcysteine","CSC[C@@H](N)C(O)=O","HMDB0002108",225710,"C4H9NO2S",135.0354,"0.93","2.85","Y",NA
"HGMG_0072","HGMS_0008","L-Pipecollinic acid","OC(=O)[C@@H]1CCCCN1","HMDB0000716",439227,"C6H11NO2",129.07898,"0.94","3.19","Y",NA
"HGMG_0073","HGMS_0008","Beta-Leucine","CC(C)[C@@H](N)CC(O)=O","HMDB0003640",193411,"C6H13NO2",131.09463,"1.01","2.69","Y",NA
"HGMG_0074","HGMS_0008","Purine","N1C=NC2=C1C=NC=N2","HMDB0001366",1044,"C5H4N4",120.0436,"1.03","1.46","Y",NA
"HGMG_0075","HGMS_0008","2,2-Dimethylsuccinic acid","CC(C)(CC(O)=O)C(O)=O","HMDB0002074",11701,"C6H10O4",146.05791,"NA","2.61","Y",NA
"HGMG_0076","HGMS_0008","Levulinic acid","CC(=O)CCC(O)=O","HMDB0000720",11579,"C5H8O3",116.04734,"NA","NA","N",NA
"HGMG_0077","HGMS_0008","MONO-ETHYL MALONATE","CCOC(=O)CC(O)=O","HMDB0000576",70615,"C5H8O4",132.04226,"NA","NA","N",NA
"HGMG_0078","HGMS_0008","Pyrocatechol","OC1=CC=CC=C1O","HMDB0000957",289,"C6H6O2",110.03678,"NA","0.67","Y",NA
"HGMG_0079","HGMS_0009","BIS(3-AMINOPROPYL)AMINE","NCCCNCCCN","HMDB0011634",5942,"C6H17N3",131.14225,"0.74","0.55000000000000004","Y",NA
"HGMG_0080","HGMS_0009","Homocysteic acid","N[C@@H](CCS(O)(=O)=O)C(O)=O","HMDB0002205",92117,"C4H9NO5S",183.02014,"0.85","4.74","Y",NA
"HGMG_0081","HGMS_0009","Arabitol","OC[C@H](O)C(O)[C@@H](O)CO","HMDB0001851",94154,"C5H12O5",152.06847,"0.86","2.92","Y",NA
"HGMG_0082","HGMS_0009","Methionine sulfoxide","CS(=O)CC[C@H](N)C(O)=O","HMDB0002005",158980,"C5H11NO3S",165.04596,"0.86","3.81","Y",NA
"HGMG_0083","HGMS_0009","N-Methyl-D-aspartic acid","CN[C@H](CC(O)=O)C(O)=O","HMDB0002393",22880,"C5H9NO4",147.05316,"0.86","3.9","Y",NA
"HGMG_0084","HGMS_0009","Cotinine","CN1C(CCC1=O)C1=CN=CC=C1","HMDB0001046",854019,"C10H12N2O",176.09496,"1.03","NA","N",NA
"HGMG_0085","HGMS_0009","Monomethyl glutaric acid","COC(=O)CCCC(O)=O","HMDB0000858",73917,"C6H10O4",146.05791,"2.61","1.02","Y",NA
"HGMG_0086","HGMS_0009","Dehydroascorbic acid","[H][C@@]1(OC(=O)C(=O)C1=O)[C@@H](O)CO","HMDB0001264",440667,"C6H6O6",174.01644,"NA","NA","N",NA
"HGMG_0087","HGMS_0009","Gulonic acid","OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(O)=O","HMDB0003290",152304,"C6H12O7",196.0583,"NA","0.72","Y",NA
"HGMG_0088","HGMS_0009","Hydroxyoctanoic acid","CCCCCCC(O)C(O)=O","HMDB0000711",94180,"C8H16O3",160.10994,"NA","NA","N",NA
"HGMG_0089","HGMS_0010","Ornithine","NCCC[C@H](N)C(O)=O","HMDB0000214",6262,"C5H12N2O2",132.08988,"0.81","NA","N",NA
"HGMG_0090","HGMS_0010","D-Glutamine","N[C@H](CCC(N)=O)C(O)=O","HMDB0003423",145815,"C5H10N2O3",146.06914,"0.85","4.38","Y",NA
"HGMG_0091","HGMS_0010","Stachyose","OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O","HMDB0003553",439531,"C24H42O21",666.22186,"0.85","7.68","Y",NA
"HGMG_0092","HGMS_0010","beta-N-Acetylglucosamine","CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O","HMDB0000803",24139,"C8H15NO6",221.08994,"0.89","2.63","Y",NA
"HGMG_0093","HGMS_0010","5-Methylcytidine","CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N","HMDB0000982",92918,"C10H15N3O5",257.10117,"0.93","2.04","Y",NA
"HGMG_0094","HGMS_0010","Salicin","OC[C@H]1O[C@@H](OC2=C(CO)C=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0003546",439503,"C13H18O7",286.10525,"2.2599999999999998","1.28","Y",NA
"HGMG_0095","HGMS_0010","3'-Sialyllactose","[H][C@]1(O[C@@](C[C@H](O)[C@H]1NC(C)=O)(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@@H]1O)C(O)=O)[C@H](O)[C@H](O)CO","HMDB0000825",123914,"C23H39NO19",633.21163,"NA","4.51","Y",NA
"HGMG_0096","HGMS_0010","Oxalic acid","OC(=O)C(O)=O","HMDB0002329",971,"C2H2O4",89.99531,"NA","NA","N",NA
"HGMG_0097","HGMS_0010","PHENYLACETIC ACID","OC(=O)CC1=CC=CC=C1","HMDB0000209",999,"C8H8O2",136.05243,"NA","NA","N",NA
"HGMG_0098","HGMS_0010","Sedoheptulose","OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@H](O)[C@@H]1O","HMDB0003219",5459879,"C7H14O7",210.07395,"NA","1.53","Y",NA
"HGMG_0099","HGMS_0011","DIETHANOLAMINE","OCCNCCO","HMDB0004437",8113,"C4H11NO2",105.07898,"0.83","4.17","Y",NA
"HGMG_0100","HGMS_0011","3-Aminoisobutanoic acid","CC(CN)C(O)=O","HMDB0003911",64956,"C4H9NO2",103.06333,"0.87","3.62","Y",NA
"HGMG_0101","HGMS_0011","Pipecolic acid","OC(=O)C1CCCCN1","HMDB0000070",849,"C6H11NO2",129.07898,"0.94","3.2","Y",NA
"HGMG_0102","HGMS_0011","Benzamide","NC(=O)C1=CC=CC=C1","HMDB0004461",2331,"C7H7NO",121.05276,"2.72","0.68","Y",NA
"HGMG_0103","HGMS_0011","Cyclohexanone","O=C1CCCCC1","HMDB0003315",7967,"C6H10O",98.07316,"3.45","0.56999999999999995","Y",NA
"HGMG_0104","HGMS_0011","2-Phenylethanol","OCCC1=CC=CC=C1","HMDB0033944",6054,"C8H10O",122.07316,"4.2","0.55000000000000004","Y",NA
"HGMG_0105","HGMS_0011","2-Hydroxyethanesulfonate","OCCS(O)(=O)=O","HMDB0003903",3955599,"C2H6O4S",125.99868,"NA","1.8","Y",NA
"HGMG_0106","HGMS_0011","BENZYL ALCOHOL","OCC1=CC=CC=C1","HMDB0003119",244,"C7H8O",108.05752,"NA","0.55000000000000004","Y",NA
"HGMG_0107","HGMS_0011","Phenol","OC1=CC=CC=C1","HMDB0000228",996,"C6H6O",94.04186,"NA","0.55000000000000004","Y",NA
"HGMG_0108","HGMS_0011","Succinic anhydride","O=C1CCC(=O)O1","HMDB0032523",7922,"C4H4O3",100.01604,"NA","NA","N",NA
"HGMG_0109","HGMS_0012","Glycerol 3-phosphate","OC[C@@H](O)COP(O)(O)=O","HMDB0000126",754,"C3H9O6P",172.0137,"0.85","4.6399999999999997","Y",NA
"HGMG_0110","HGMS_0012","Phosphoserine","N[C@@H](COP(O)(O)=O)C(O)=O","HMDB0000272",68841,"C3H8NO6P",NA,"0.86","5.85","Y",NA
"HGMG_0111","HGMS_0012","threo-Isocitric acid","O[C@H]([C@H](CC(O)=O)C(O)=O)C(O)=O","HMDB0001874",5318532,"C6H8O7",192.027,"0.95","NA","N",NA
"HGMG_0112","HGMS_0012","L(-)-Nicotine","[H][C@]1(CCCN1C)C1=CC=CN=C1","HMDB0001934",89594,"C10H14N2",162.1157,"1.01","0.66","Y",NA
"HGMG_0113","HGMS_0012","Uridine","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O","HMDB0000296",6029,"C9H12N2O6",244.06954,"1.01","1.53","Y",NA
"HGMG_0114","HGMS_0012","Phenylpropanolamine","C[C@@H](N)[C@@H](O)C1=CC=CC=C1","HMDB0001942",10297,"C9H13NO",151.09971,"1.17","1.2","Y",NA
