"HGMG.ID","Parent Code","Compound Name","SMILES","HMDB.ID","CID","Formula","Monoisotopic Mass","Retention Time (Phe-Hex)","RT HILIC (Waters Z HILIC)","Pos (Y/N)","Neg(Y/N)"
"HGMG_0115","HGMS_0012","Sumiki's acid","OCC1=CC=C(O1)C(O)=O","HMDB0002432",80642,"C6H6O4",142.02661,"1.54","1.91","Y",NA
"HGMG_0116","HGMS_0012","2-Ethyl-2-Hydroxybutyric acid","CCC(O)(CC)C(O)=O","HMDB0001975",77199,"C6H12O3",132.07864,"4.78","1.41","Y",NA
"HGMG_0117","HGMS_0012","Itaconic acid","OC(=O)CC(=C)C(O)=O","HMDB0002092",811,"C5H6O4",130.02661,"NA","4.43","Y",NA
"HGMG_0118","HGMS_0012","Mandelic acid","O[C@H](C(O)=O)C1=CC=CC=C1","HMDB0000703",1292,"C8H8O3",152.04734,"NA","NA","N",NA
"HGMG_0119","HGMS_0013","Trehalose","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0000975",7427,"C12H22O11",342.1162,"0.85","4.8499999999999996","Y",NA
"HGMG_0120","HGMS_0013","alpha-D-Glucose","OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0003345",79025,"C6H12O6",180.06339,"NA","3.57","Y",NA
"HGMG_0121","HGMS_0013","ASCORBATE","[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO","HMDB0000044",54679076,"C6H8O6",176.03209,"NA","NA","N",NA
"HGMG_0122","HGMS_0013","FORMAMIDE","NC=O","HMDB0001536",713,"CH3NO",45.02146,"NA","NA","N",NA
"HGMG_0123","HGMS_0013","ortho-Cresol","CC1=CC=CC=C1O","HMDB0002055",335,"C7H8O",108.05751,"NA","NA","N",NA
"HGMG_0124","HGMS_0013","para-Hydroxyphenylacetic acid","OC(=O)CC1=CC=C(O)C=C1","HMDB0000020",127,"C8H8O3",152.04735,"NA","NA","N",NA
"HGMG_0125","HGMS_0013","Thiamine","CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N","HMDB0000235",1130,"C12H17N4OS",265.11231,"NA","NA","N",NA
"HGMG_0126","HGMS_0013","Thiocyanate","[S-]C#N","HMDB0001453",9322,"CNS",57.97514,"NA","NA","N",NA
"HGMG_0127","HGMS_0013","Xylose","O[C@@H]1COC(O)[C@H](O)[C@H]1O","HMDB0000098",135191,"C5H10O5",NA,"NA","0.51","Y",NA
"HGMG_0128","HGMS_0014","CADAVERINE","NCCCCCN","HMDB0002322",273,"C5H14N2",102.1157,"0.78","NA","N",NA
"HGMG_0129","HGMS_0014","Fructose","OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O","HMDB0000660",2723872,"C6H12O6",180.06339,"0.85","3.05","Y",NA
"HGMG_0130","HGMS_0014","Creatinine","CN1CC(=O)NC1=N","HMDB0000562",588,"C4H7N3O",113.05891,"0.89","1.65","Y",NA
"HGMG_0131","HGMS_0014","Dihydrouracil","O=C1CCNC(=O)N1","HMDB0000076",649,"C4H6N2O2",114.04293,"1.02","4.12","Y",NA
"HGMG_0132","HGMS_0014","3-Hydroxyisovaleric acid","CC(C)(O)CC(O)=O","HMDB0000754",69362,"C5H10O3",118.06299,"NA","0.56999999999999995","Y",NA
"HGMG_0133","HGMS_0014","Acrylamide","NC(=O)C=C","HMDB0004296",6579,"C3H5NO",71.03711,"NA","0.88","Y",NA
"HGMG_0134","HGMS_0014","Ethylmalonic acid","CCC(C(O)=O)C(O)=O","HMDB0000622",11756,"C5H8O4",132.04226,"NA","NA","N",NA
"HGMG_0135","HGMS_0014","Threitol","OC[C@@H](O)[C@H](O)CO","HMDB0004136",169019,"C4H10O4",122.05791,"NA","1.65","Y",NA
"HGMG_0136","HGMS_0015","Galactitol","OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO","HMDB0000107",11850,"C6H14O6",182.07904,"0.84","3.46","Y",NA
"HGMG_0137","HGMS_0015","Galacturonic acid","O[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O","HMDB0002545",439215,"C6H10O7",NA,"0.84","4.75","Y",NA
"HGMG_0138","HGMS_0015","Galactose","OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O","HMDB0000143",6036,"C6H12O6",NA,"0.85","3.68","Y",NA
"HGMG_0139","HGMS_0015","Lactulose","OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O","HMDB0000740",11333,"C12H22O11",342.11621,"0.86","4.38","Y",NA
"HGMG_0140","HGMS_0015","Dopamine","NCCC1=CC(O)=C(O)C=C1","HMDB0000073",681,"C8H11NO2",153.07898,"1.02","1.1599999999999999","Y",NA
"HGMG_0141","HGMS_0015","2-Isopropylmalic acid","CC(C)[C@@](O)(CC(O)=O)C(O)=O","HMDB0000402",77,"C7H12O5",176.06847,"NA","NA","N",NA
"HGMG_0142","HGMS_0015","Acetylglycine","CC(=O)NCC(O)=O","HMDB0000532",10972,"C4H7NO3",117.04259,"NA","2.1800000000000002","Y",NA
"HGMG_0143","HGMS_0015","D-Xylulose","OC[C@@]1(O)OC[C@@H](O)[C@@H]1O","HMDB0001644",5289590,"C5H10O5",150.05282,"NA","2.3199999999999998","Y",NA
"HGMG_0144","HGMS_0015","Gluconic acid","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O","HMDB0000625",10690,"C6H12O7",196.0583,"NA","NA","N",NA
"HGMG_0145","HGMS_0016","Homoserine","N[C@@H](CCO)C(O)=O","HMDB0000719",779,"C4H9NO3",NA,"0.86","4.4000000000000004","Y",NA
"HGMG_0146","HGMS_0016","HOMOCYSTEINE","N[C@@H](CCS)C(O)=O","HMDB0000742",91552,"C4H9NO2S",135.0354,"0.94","3.03","Y",NA
"HGMG_0147","HGMS_0016","Glyceric acid","OC[C@@H](O)C(O)=O","HMDB0000139",752,"C3H6O4",106.02661,"NA","NA","N",NA
"HGMG_0148","HGMS_0016","Glycolic acid","OCC(O)=O","HMDB0000115",757,"C2H4O3",NA,"NA","NA","N",NA
"HGMG_0149","HGMS_0016","Glyoxylic acid","OC(=O)C=O","HMDB0000119",760,"C2H2O3",74.00039,"NA","NA","N",NA
"HGMG_0150","HGMS_0016","Malonic acid","OC(=O)CC(O)=O","HMDB0000691",867,"C3H4O4",104.01096,"NA","NA","N",NA
"HGMG_0151","HGMS_0016","Methylmalonic acid","CC(C(O)=O)C(O)=O","HMDB0000202",487,"C4H6O4",118.02661,"NA","0.53","Y",NA
"HGMG_0152","HGMS_0016","Methylsuccinic acid","C[C@@H](CC(O)=O)C(O)=O","HMDB0001844",10349,"C5H8O4",132.04226,"NA","NA","N",NA
"HGMG_0153","HGMS_0016","NICOTINAMIDE","NC(=O)C1=CC=CN=C1","HMDB0001406",936,"C6H6N2O",122.04801,"NA","0.93","Y",NA
"HGMG_0154","HGMS_0017","Histidine","N[C@@H](CC1=CN=CN1)C(O)=O","HMDB0000177",6274,"C6H9N3O2",155.06947,"0.81","0.94","Y",NA
"HGMG_0155","HGMS_0017","Glucosamine","N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O","HMDB0001514",439213,"C6H13NO5",179.07938,"0.82","3.6","Y",NA
"HGMG_0156","HGMS_0017","Citrulline","N[C@@H](CCCNC(N)=O)C(O)=O","HMDB0000904",9750,"C6H13N3O3",175.09569,"0.86","5.0199999999999996","Y",NA
"HGMG_0157","HGMS_0017","N-Acetylmannosamine","CC(=O)N[C@@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O","HMDB0001129",11096158,"C8H15NO6",NA,"0.88","2.75","Y",NA
"HGMG_0158","HGMS_0017","N-Acetylglutamine","CC(=O)N[C@@H](CCC(N)=O)C(O)=O","HMDB0006029",182230,"C7H12N2O4",188.07971,"0.95","2.54","Y",NA
"HGMG_0159","HGMS_0017","N-Acetyltyrosine","CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O","HMDB0000866",68310,"C11H13NO4",223.08446,"2.35","1.38","Y",NA
"HGMG_0160","HGMS_0017","6-DEOXY-L-GALACTOSE","C[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB0000174",17106,"C6H12O5",164.06848,"NA","NA","N",NA
"HGMG_0161","HGMS_0017","Glucuronic acid","O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","HMDB0000127",94715,"C6H10O7",194.04265,"NA","NA","N",NA
"HGMG_0162","HGMS_0017","Homogentisic acid","OC(=O)CC1=C(O)C=CC(O)=C1","HMDB0000130",780,"C8H8O4",NA,"NA","2.75","Y",NA
"HGMG_0163","HGMS_0018","Maltitol","OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO","HMDB0002928",493591,"C12H24O11",344.13186,"0.84","4.4800000000000004","Y",NA
"HGMG_0164","HGMS_0018","Allose","[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O","HMDB0001151",439507,"C6H12O6",180.06339,"0.85","3.12","Y",NA
"HGMG_0165","HGMS_0018","Isomaltose","OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0002923",439193,"C12H22O11",342.11621,"0.85","NA","N",NA
"HGMG_0166","HGMS_0018","N-Acetylneuraminic acid","[H][C@]1(O[C@@](O)(C[C@H](O)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO","HMDB0000230",439197,"C11H19NO9",309.10598,"0.87","3.59","Y",NA
"HGMG_0167","HGMS_0018","Sucrose","OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O","HMDB0000258",5988,"C12H22O11",342.11621,"0.87","NA","N",NA
"HGMG_0168","HGMS_0018","Inosine","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12","HMDB0000195",1.35e+08,"C10H12N4O5",268.08077,"1.02","2.21","Y",NA
"HGMG_0169","HGMS_0018","Glutaric acid","OC(=O)CCCC(O)=O","HMDB0000661",743,"C5H8O4",132.04226,"NA","3.32","Y",NA
"HGMG_0170","HGMS_0018","Mesaconic acid","C\C(=C/C(O)=O)C(O)=O","HMDB0000749",638129,"C5H6O4",130.02661,"NA","4.4000000000000004","Y",NA
"HGMG_0171","HGMS_0018","Phenylglyoxylic acid","OC(=O)C(=O)C1=CC=CC=C1","HMDB0001587",11915,"C8H6O3",150.03169,"NA","0.53","Y",NA
"HGMG_0172","HGMS_0019","O-Phosphoethanolamine","NCCOP(O)(O)=O","HMDB0000224",1015,"C2H8NO4P",141.0191,"0.84","6.45","Y",NA
"HGMG_0173","HGMS_0019","Sarcosine","CNCC(O)=O","HMDB0000271",1088,"C3H7NO2",89.04768,"0.86","3.98","Y",NA
"HGMG_0174","HGMS_0019","Taurine","NCCS(O)(=O)=O","HMDB0000251",1123,"C2H7NO3S",125.01466,"0.86","3.47","Y",NA
"HGMG_0175","HGMS_0019","Xylitol","OC[C@H](O)[C@@H](O)[C@H](O)CO","HMDB0002917",6912,"C5H12O5",152.06847,"0.86","2.92","Y",NA
"HGMG_0176","HGMS_0019","Pyrrolidonecarboxylic acid","OC(=O)[C@@H]1CCC(=O)N1","HMDB0000805",7405,"C5H7NO3",129.04259,"1.01","2.2599999999999998","Y",NA
"HGMG_0177","HGMS_0019","Oxalacetic acid","OC(=O)CC(=O)C(O)=O","HMDB0000223",970,"C4H4O5",132.00588,"NA","NA","N",NA
"HGMG_0178","HGMS_0019","Putrescine","NCCCCN","HMDB0001414",1045,"C4H12N2",88.10005,"NA","0.56999999999999995","Y",NA
"HGMG_0179","HGMS_0019","Tartaric acid","O[C@H]([C@@H](O)C(O)=O)C(O)=O","HMDB0059916",444305,"C4H6O6",150.01644,"NA","NA","N",NA
"HGMG_0180","HGMS_0019","Threonic acid","OC[C@H](O)[C@@H](O)C(O)=O","HMDB0000943",151152,"C4H8O5",136.03717,"NA","NA","N",NA
"HGMG_0181","HGMS_0019","Urea","NC(N)=O","HMDB0000294",1176,"CH4N2O",60.03236,"NA","NA","N",NA
"HGMG_0182","HGMS_0020","PYRIDOXAMINE","CC1=C(O)C(CN)=C(CO)C=N1","HMDB0001431",1052,"C8H12N2O2",168.08988,"0.83","NA","N",NA
"HGMG_0183","HGMS_0020","Pyridoxal","CC1=NC=C(CO)C(C=O)=C1O","HMDB0001545",1050,"C8H9NO3",167.05824,"0.96","NA","N",NA
"HGMG_0184","HGMS_0020","Pyridoxine","CC1=C(O)C(CO)=C(CO)C=N1","HMDB0000239",1054,"C8H11NO3",169.07389,"1.01","1.51","Y",NA
"HGMG_0185","HGMS_0020","Pantothenic acid","CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O","HMDB0000210",6613,"C9H17NO5",219.11067,"1.03","1.71","Y",NA
"HGMG_0186","HGMS_0020","Pimelic acid","OC(=O)CCCCCC(O)=O","HMDB0000857",385,"C7H12O4",160.07356,"NA","NA","N",NA
"HGMG_0187","HGMS_0020","Rhamnose","C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O","HMDB0000849",25310,"C6H12O5",164.0685,"NA","NA","N",NA
"HGMG_0188","HGMS_0020","Ribose","OC[C@H]1OC(O)[C@H](O)[C@@H]1O","HMDB0000283",10975657,"C5H10O5",NA,"NA","0.51","Y",NA
"HGMG_0189","HGMS_0020","Shikimic acid","O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O","HMDB0003070",8742,"C7H10O5",174.05282,"NA","NA","N",NA
"HGMG_0190","HGMS_0020","Sorbitol","OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","HMDB0000247",5780,"C6H14O6",182.07904,"NA","3.38","Y",NA
"HGMG_0191","HGMS_0020","Spermine","NCCCNCCCCNCCCN","HMDB0001256",1103,"C10H26N4",202.21575,"NA","0.56000000000000005","Y",NA
"HGMG_0192","HGMS_0021","O-Phosphoserine","NC(COP(O)(O)=O)C(O)=O","HMDB0001721",68841,"C3H8NO6P",185.00892,"0.86","5.87","Y",NA
"HGMG_0193","HGMS_0021","Turanose","OC[C@@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)CO","HMDB0011740",5460935,"C12H22O11",342.11621,"0.86","4.22","Y",NA
"HGMG_0194","HGMS_0021","3-Hydroxyanthranilic acid","NC1=C(O)C=CC=C1C(O)=O","HMDB0001476",86,"C7H7NO3",153.04259,"2.0499999999999998","2.19","Y",NA
"HGMG_0195","HGMS_0021","meta-Coumaric acid","OC(=O)\C=C\C1=CC(O)=CC=C1","HMDB0001713",637541,"C9H8O3",164.04734,"3.48","1.37","Y",NA
"HGMG_0196","HGMS_0021","Indolepyruvate","OC(=O)C(=O)CC1=CNC2=C1C=CC=C2","HMDB0060484",803,"C11H9NO3",203.05824,"4.75","4","Y",NA
"HGMG_0197","HGMS_0021","Quercetin","OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1","HMDB0005794",5280343,"C15H10O7",302.04265,"4.9000000000000004","NA","N",NA
"HGMG_0198","HGMS_0021","Estradiol","[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","HMDB0000151",5757,"C18H24O2",272.17763,"6.12","0.56999999999999995","Y",NA
"HGMG_0199","HGMS_0021","Naproxen","COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O","HMDB0001923",156391,"C14H14O3",230.09429,"6.41","0.69","Y",NA
"HGMG_0200","HGMS_0021","3-Methylindole","CC1=CNC2=C1C=CC=C2","HMDB0000466",6736,"C9H9N",131.0735,"6.56","0.67","Y",NA
"HGMG_0201","HGMS_0021","Deoxycholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O","HMDB0000626",222528,"C24H40O4",392.29266,"7.23","0.68","Y",NA
"HGMG_0202","HGMS_0021","BENZALDEHYDE","O=CC1=CC=CC=C1","HMDB0006115",240,"C7H6O",106.04187,"NA","0.54","Y",NA
"HGMG_0203","HGMS_0021","cis,cis-Muconic acid","OC(=O)\C=C/C=C\C(O)=O","HMDB0006331",5280518,"C6H6O4",142.02661,"NA","NA","N",NA
"HGMG_0204","HGMS_0021","Cyanate","OC#N","HMDB0002078",105034,"CNO",41.99799,"NA","NA","N",NA
"HGMG_0205","HGMS_0021","Cytidine triphosphate","NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O","HMDB0000082",6176,"C9H16N3O14P3",482.98452,"NA","7.63","Y",NA
"HGMG_0206","HGMS_0021","Quinaldic acid","OC(=O)C1=NC2=C(C=CC=C2)C=C1","HMDB0000842",7124,"C10H7NO2",173.04768,"NA","1.44","Y",NA
"HGMG_0207","HGMS_0022","Citicoline","C[N+](C)(C)CCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O","HMDB0001413",13804,"C14H26N4O11P2",488.10733,"0.85","5.43","Y",NA
"HGMG_0208","HGMS_0022","FAPy-adenine","NC1=NC=NC(N)=C1NC=O","HMDB0004816",114926,"C15H11N3O3",153.06506,"0.85","2.19","Y",NA
"HGMG_0209","HGMS_0022","Hypotaurine","NCCS(O)=O","HMDB0000965",107812,"C2H7NO2S",109.01975,"0.85","4.2300000000000004","Y",NA
"HGMG_0210","HGMS_0022","Iodotyrosine","N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O","HMDB0000021",439744,"C9H10INO3",306.97054,"1.45","2.54","Y",NA
"HGMG_0211","HGMS_0022","3-Indolebutyric acid","OC(=O)CCCC1=CNC2=C1C=CC=C2","HMDB0002096",8617,"C12H13NO2",203.09463,"5.56","0.94","Y",NA
"HGMG_0212","HGMS_0022","TRANS-CINNAMALDEHYDE","O=C\C=C\C1=CC=CC=C1","HMDB0003441",637511,"C9H8O",132.05752,"5.58","0.64","Y",NA
"HGMG_0213","HGMS_0022","Dodecanedioic acid","OC(=O)CCCCCCCCCCC(O)=O","HMDB0000623",12736,"C12H22O4",230.15181,"5.71","1.62","Y",NA
"HGMG_0214","HGMS_0022","2-Octenoic acid","CCCCC\C=C/C(O)=O","HMDB0000392",5282714,"C8H14O2",142.09938,"6.16","NA","N",NA
"HGMG_0215","HGMS_0022","Hyodeoxycholic acid","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](O)C2C[C@H](O)CC[C@]12C","HMDB0000733",5283820,"C24H40O4",392.29266,"6.4","NA","N",NA
"HGMG_0216","HGMS_0022","3-Phenylbutyric acid","CC(CC(O)=O)C1=CC=CC=C1","HMDB0001955",20724,"C10H12O2",164.08373,"8.4600000000000009","0.53","Y",NA
"HGMG_0217","HGMS_0022","alpha-Linolenic acid","CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O","HMDB0001388",5280934,"C18H30O2",278.22458,"9.16","0.54","Y",NA
"HGMG_0218","HGMS_0022","2-Oxoarginine","NC(N)=NCCCC(=O)C(O)=O","HMDB0004225",558,"C6H11N3O3",173.08004,"NA","2.1800000000000002","Y",NA
"HGMG_0219","HGMS_0022","Clotrimazole","ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1","HMDB0001922",2812,"C22H17ClN2",344.10803,"NA","0.54","Y",NA
"HGMG_0220","HGMS_0022","ETHANOLAMINE","NCCO","HMDB0000149",700,"C2H7NO",61.05276,"NA","NA","N",NA
"HGMG_0221","HGMS_0022","Undecanoic acid","CCCCCCCCCCC(O)=O","HMDB0000947",8180,"C11H22O2",186.16198,"NA","5.43","Y",NA
"HGMG_0222","HGMS_0023","HISTAMINE","NCCC1=CNC=N1","HMDB0000870",774,"C5H9N3",111.07965,"0.78","8.42","Y",NA
"HGMG_0223","HGMS_0023","Acetylcarnitine","CC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","HMDB0000201",7045767,"C9H17NO4",203.11576,"1.01","3.08","Y",NA
"HGMG_0224","HGMS_0023","3-Methylglutaconic acid","C\C(CC(O)=O)=C/C(O)=O","HMDB0000522",1551553,"C6H8O4",144.04226,"2.25","3.09","Y",NA
"HGMG_0225","HGMS_0023","5-Methoxytryptophan","COC1=CC2=C(NC=C2C[C@H](N)C(O)=O)C=C1","HMDB0002339",151018,"C12H14N2O3",234.10044,"2.5499999999999998","2.2200000000000002","Y",NA
