"HGMG.ID","Parent Code","Compound Name","SMILES","HMDB.ID","CID","Formula","Monoisotopic Mass","Retention Time (Phe-Hex)","RT HILIC (Waters Z HILIC)","Pos (Y/N)","Neg(Y/N)"
"HGMG_0226","HGMS_0023","Suberic acid","OC(=O)CCCCCCC(O)=O","HMDB0000893",10457,"C8H14O4",174.08921,"3.42","3.27","Y",NA
"HGMG_0227","HGMS_0023","Tauroursodeoxycholic acid","[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)CC2C[C@H](O)CC[C@]12C","HMDB0000874",9848818,"C26H45NO6S",499.29676,"4.99","0.63","Y",NA
"HGMG_0228","HGMS_0023","Cortexolone","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000015",440707,"C21H30O4",346.21441,"5.71","0.57999999999999996","Y",NA
"HGMG_0229","HGMS_0023","Isoeugenol","COC1=CC(\C=C\C)=CC=C1O","HMDB0005802",853433,"C10H12O2",164.08373,"6.21","0.56000000000000005","Y",NA
"HGMG_0230","HGMS_0023","Ursodeoxycholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O","HMDB0000946",31401,"C24H40O4",392.29266,"6.39","0.51","Y",NA
"HGMG_0231","HGMS_0023","Tolnaftate","CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1","HMDB0005005",5510,"C19H17NOS",307.10308,"9.11","0.52","Y",NA
"HGMG_0232","HGMS_0023","Linoleic acid","CCCCC\C=C/C\C=C/CCCCCCCC(O)=O","HMDB0000673",5280450,"C18H32O2",280.24023,"9.51","0.54","Y",NA
"HGMG_0233","HGMS_0023","3,5-Dihydroxybenzoic acid","OC(=O)C1=CC(O)=CC(O)=C1","HMDB0013677",7424,"C7H6O4",154.02661,"NA","NA","N",NA
"HGMG_0234","HGMS_0023","Dodecanol","CCCCCCCCCCCCO","HMDB0011626",8193,"C12H26O",186.19837,"NA","NA","N",NA
"HGMG_0235","HGMS_0023","Hydroxyisocaproic acid","CC(C)C[C@H](O)C(O)=O","HMDB0000746",83697,"C6H12O3",132.07864,"NA","0.53","Y",NA
"HGMG_0236","HGMS_0023","Imidazole","N1C=CN=C1","HMDB0001525",795,"C3H4N2",68.03745,"NA","NA","N",NA
"HGMG_0237","HGMS_0024","7-Methylguanine","CN1C=NC2=C1C(=O)N=C(N)N2","HMDB0000897",1.35e+08,"C6H7N5O",165.06506,"1.02","1.56","Y",NA
"HGMG_0238","HGMS_0024","Sepiapterin","C[C@H](O)C(=O)C1=NC2=C(NC1)NC(N)=NC2=O","HMDB0000238",1.35e+08,"C9H11N5O3",237.08619,"1.03","1.41","Y",NA
"HGMG_0239","HGMS_0024","Isobutyrylglycine","CC(C)C(=O)NCC(O)=O","HMDB0000730",10855600,"C6H11NO3",145.07389,"1.57","1.18","Y",NA
"HGMG_0240","HGMS_0024","(2E,4E)-2,4-Hexadienoic acid","C\C=C\C=C\C(O)=O","HMDB0029581",643460,"C6H8O2",112.05243,"4.07","NA","N",NA
"HGMG_0241","HGMS_0024","Leucinic acid","CC(C)CC(O)C(O)=O","HMDB0000665",92779,"C6H12O3",132.07864,"4.78","1.41","Y",NA
"HGMG_0242","HGMS_0024","Indoleacrylic acid","OC(=O)\C=C\C1=CNC2=C1C=CC=C2","HMDB0000734",5375048,"C11H9NO2",187.06333,"4.84","1.21","Y",NA
"HGMG_0243","HGMS_0024","Corticosterone","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C)C(=O)CO","HMDB0001547",5753,"C21H30O4",346.21441,"5.71","0.57999999999999996","Y",NA
"HGMG_0244","HGMS_0024","Taurodeoxycholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","HMDB0000896",2733768,"C26H45NO6S",499.29676,"5.71","0.61","Y",NA
"HGMG_0245","HGMS_0024","Warfarin","CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2","HMDB0001935",54678486,"C19H16O4",308.10486,"6.88","0.54","Y",NA
"HGMG_0246","HGMS_0024","2-Pyrocatechuic acid","OC(=O)C1=C(O)C(O)=CC=C1","HMDB0000397",19,"C7H6O4",154.02661,"NA","NA","N",NA
"HGMG_0247","HGMS_0024","Elaidic acid","CCCCCCCC\C=C\CCCCCCCC(O)=O","HMDB0000573",637517,"C18H34O2",282.25588,"NA","NA","N",NA
"HGMG_0248","HGMS_0024","Ergosterol","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)\C=C\[C@H](C)C(C)C","HMDB0000878",444679,"C28H44O",396.33922,"NA","NA","N",NA
"HGMG_0249","HGMS_0024","Ibuprofen","CC(C)CC1=CC=C(C=C1)C(C)C(O)=O","HMDB0001925",3672,"C13H18O2",206.13068,"NA","NA","N",NA
"HGMG_0250","HGMS_0024","METHYLGUANIDINE","CNC(N)=N","HMDB0001522",10111,"C2H7N3",73.064,"NA","6.35","Y",NA
"HGMG_0251","HGMS_0024","N-ACETYL-L-ASPARTIC ACID","CC(=O)N[C@@H](CC(O)=O)C(O)=O","HMDB0000812",65065,"C6H9NO5",175.04807,"NA","NA","N",NA
"HGMG_0252","HGMS_0025","Maltotriose","OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0001262",439586,"C18H32O16",504.16903,"0.84","5.91","Y",NA
"HGMG_0253","HGMS_0025","D-Aspartic acid","N[C@H](CC(O)=O)C(O)=O","HMDB0006483",83887,"C4H7NO4",133.03751,"0.89","5.19","Y",NA
"HGMG_0254","HGMS_0025","4-Guanidinobutanoic acid","NC(=N)NCCCC(O)=O","HMDB0003464",500,"C5H11N3O2",145.08513,"0.94","4.59","Y",NA
"HGMG_0255","HGMS_0025","3-Methylxanthine","CN1C2=C(NC=N2)C(=O)NC1=O","HMDB0001886",70639,"C6H6N4O2",166.04908,"1.02","1.26","Y",NA
"HGMG_0256","HGMS_0025","N-Acetylphenylalanine","CC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","HMDB0000512",2000,"C11H13NO3",207.08954,"3.69","0.91","Y",NA
"HGMG_0257","HGMS_0025","Azelaic acid","OC(=O)CCCCCCCC(O)=O","HMDB0000784",2266,"C9H16O4",188.10486,"4.07","2.99","Y",NA
"HGMG_0258","HGMS_0025","Indoleacetic acid","OC(=O)CC1=CNC2=C1C=CC=C2","HMDB0000197",802,"C10H9NO2",175.06333,"4.43","1.53","Y",NA
"HGMG_0259","HGMS_0025","3,4,5-Trimethoxycinnamic acid","COC1=CC(\C=C\C(O)=O)=CC(OC)=C1OC","HMDB0002511",735755,"C12H14O5",238.08412,"4.93","0.71","Y",NA
"HGMG_0260","HGMS_0025","16-Dehydroprogesterone","[H][C@@]12CC=C(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000995",101964,"C21H28O2",312.20893,"7.62","0.55000000000000004","Y",NA
"HGMG_0261","HGMS_0025","Ergocalciferol","[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C","HMDB0000900",5280793,"C28H44O",396.33922,"11.15","0.5","Y",NA
"HGMG_0262","HGMS_0025","1,2-Propanediol","C[C@@H](O)CO","HMDB0001881",1030,"C3H8O2",76.05243,"NA","0.93","Y",NA
"HGMG_0263","HGMS_0025","2,6-Dihydroxybenzoic acid","OC(=O)C1=C(O)C=CC=C1O","HMDB0013676",9338,"C7H6O4",154.02661,"NA","NA","N",NA
"HGMG_0264","HGMS_0025","CREATINE","CN(CC(O)=O)C(N)=N","HMDB0000064",586,"C4H9N3O2",131.06948,"NA","4.13","Y",NA
"HGMG_0265","HGMS_0025","Oleic acid","CCCCCCCC\C=C/CCCCCCCC(O)=O","HMDB0000207",445639,"C18H34O2",282.25588,"NA","NA","N",NA
"HGMG_0266","HGMS_0025","TRICOSANOIC ACID","CCCCCCCCCCCCCCCCCCCCCCC(O)=O","HMDB0001160",17085,"C23H46O2",354.34978,"NA","NA","N",NA
"HGMG_0267","HGMS_0026","Ureidosuccinic acid","NC(=O)N[C@@H](CC(O)=O)C(O)=O","HMDB0000828",279,"C5H8N2O5",176.04332,"0.93","4.97","Y",NA
"HGMG_0268","HGMS_0026","Glycyl-leucine","CC(C)C[C@H](NC(=O)CN)C(O)=O","HMDB0000759",92843,"C8H16N2O3",188.11609,"1.02","1.86","Y",NA
"HGMG_0269","HGMS_0026","2-Phenylaminoadenosine","NC1=C2N=CN(C3OC(CO)C(O)C3O)C2=NC(NC2=CC=CC=C2)=N1","HMDB0001069",6917803,"C16H18N6O4",358.13895,"3.15","0.73","Y",NA
"HGMG_0270","HGMS_0026","Coumarin","O=C1OC2=CC=CC=C2C=C1","HMDB0001218",323,"C9H6O2",146.03678,"4.71","0.57999999999999996","Y",NA
"HGMG_0271","HGMS_0026","Indoxyl","OC1=CNC2=CC=CC=C12","HMDB0004094",50591,"C8H7NO",133.05276,"5.71","NA","N",NA
"HGMG_0272","HGMS_0026","3-Oxocholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O","HMDB0000502",5283956,"C24H38O5",406.27192,"6.28","0.7","Y",NA
"HGMG_0273","HGMS_0026","Vaccenic acid","CCCCCC\C=C\CCCCCCCCCC(O)=O","HMDB0003231",5281127,"C18H34O2",282.25588,"9.94","NA","N",NA
"HGMG_0274","HGMS_0026","(R)-2-Benzylsuccinate","OC(=O)C[C@H](CC1=CC=CC=C1)C(O)=O","HMDB0012127",6944015,"C11H12O4",208.07356,"NA","2.54","Y",NA
"HGMG_0275","HGMS_0026","Arachidic acid","CCCCCCCCCCCCCCCCCCCC(O)=O","HMDB0002212",10467,"C20H40O2",312.30283,"NA","NA","N",NA
"HGMG_0276","HGMS_0026","CYSTEAMINE","NCCS","HMDB0002991",6058,"C2H7NS",77.02992,"NA","5.97","Y",NA
"HGMG_0277","HGMS_0026","D-Phenyllactic acid","[H][C@](O)(CC1=CC=CC=C1)C(O)=O","HMDB0000563",444718,"C9H10O3",NA,"NA","0.53","Y",NA
"HGMG_0278","HGMS_0026","Gamma-Caprolactone","CCC1CCC(=O)O1","HMDB0003843",12756,"C6H10O2",114.06808,"NA","1.87","Y",NA
"HGMG_0279","HGMS_0026","Geraniol","CC(C)=CCC\C(C)=C/CO","HMDB0005812",637566,"C10H18O",154.13577,"NA","0.54","Y",NA
"HGMG_0280","HGMS_0026","Inosine triphosphate","O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2O","HMDB0000189",1.35e+08,"C10H15N4O14P3",507.97977,"NA","NA","N",NA
"HGMG_0281","HGMS_0026","Pentadecanoic acid","CCCCCCCCCCCCCCC(O)=O","HMDB0000826",13849,"C15H30O2",242.22458,"NA","NA","N",NA
"HGMG_0282","HGMS_0027","Allantoic acid","NC(=O)NC(NC(N)=O)C(O)=O","HMDB0001209",203,"C4H8N4O4",176.05455,"0.88","4.01","Y",NA
"HGMG_0283","HGMS_0027","N6-Acetyllysine","CC(=O)NCCCC[C@H](N)C(O)=O","HMDB0000206",92832,"C8H16N2O3",188.11609,"0.98","3.58","Y",NA
"HGMG_0284","HGMS_0027","Cortisone","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0002802",222786,"C21H28O5",360.19367,"5.07","0.59","Y",NA
"HGMG_0285","HGMS_0027","Chalcone","O=C(\C=C\C1=CC=CC=C1)C1=CC=CC=C1","HMDB0003066",637760,"C15H12O",208.08882,"7.79","0.54","Y",NA
"HGMG_0286","HGMS_0027","Retinal","C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O","HMDB0001358",638015,"C20H28O",284.21402,"9.8800000000000008","0.52","Y",NA
"HGMG_0287","HGMS_0027","Allocholic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O","HMDB0000505",160636,"C24H40O5",408.28757,"10.68","0.97","Y",NA
"HGMG_0288","HGMS_0027","4-heptanone","CCCC(=O)CCC","HMDB0004814",31246,"C7H14O",114.10447,"NA","0.52","Y",NA
"HGMG_0289","HGMS_0027","Decanal","CCCCCCCCCC=O","HMDB0011623",8175,"C10H20O",156.15142,"NA","1.04","Y",NA
"HGMG_0290","HGMS_0027","Deuteroprophyrin IX dimethyl ester","CC1=C/C2=C/C3=N/C(=C\C4=C(CCC(O)=O)C(C)=C(N4)/C=C4\N=C(C=C4C)\C=C\1/N\2)/C(CCC(O)=O)=C3C","HMDB0000579",67973,"C30H30N4O4",510.22671,"NA","NA","N",NA
"HGMG_0291","HGMS_0027","HEXADECANOL","CCCCCCCCCCCCCCCCO","HMDB0003424",2682,"C16H34O",242.26097,"NA","NA","N",NA
"HGMG_0292","HGMS_0027","Phenyllactic acid","OC(CC1=CC=CC=C1)C(O)=O","HMDB0000779",1303,"C9H10O3",166.06299,"NA","0.53","Y",NA
"HGMG_0293","HGMS_0027","Phenylpropiolic acid","OC(=O)C#CC1=CC=CC=C1","HMDB0002359",69475,"C9H6O2",146.03678,"NA","NA","N",NA
"HGMG_0294","HGMS_0027","Phytanic acid","CC(C)CCCC(C)CCCC(C)CCCC(C)CC(O)=O","HMDB0000801",26840,"C20H40O2",312.30283,"NA","NA","N",NA
"HGMG_0295","HGMS_0027","Pyridine","C1=CC=NC=C1","HMDB0000926",1049,"C5H5N",79.0422,"NA","0.72","Y",NA
"HGMG_0296","HGMS_0028","Hypoxanthine","OC1=NC=NC2=C1NC=N2","HMDB0000157",1.35e+08,"C5H4N4O",136.03851,"1.02","1.81","Y",NA
"HGMG_0297","HGMS_0028","Serotonin","NCCC1=CNC2=C1C=C(O)C=C2","HMDB0000259",5202,"C10H12N2O",NA,"1.02","3.69","Y",NA
"HGMG_0298","HGMS_0028","Ranitidine","CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O","HMDB0001930",3001055,"C13H22N4O3S",314.14126,"1.04","0.88","Y",NA
"HGMG_0299","HGMS_0028","Kynurenic acid","OC(=O)C1=CC(=O)C2=CC=CC=C2N1","HMDB0000715",3845,"C10H7NO3",189.04259,"2.4700000000000002","1.01","Y",NA
"HGMG_0300","HGMS_0028","Cortisol","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000063",5754,"C21H30O5",362.20932,"4.9400000000000004","NA","N",NA
"HGMG_0301","HGMS_0028","Cholic acid","C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","HMDB0000619",221493,"C24H40O5",408.28758,"6.26","0.94","Y",NA
"HGMG_0302","HGMS_0028","3-(3-Hydroxyphenyl)propanoic acid","OC(=O)CCC1=CC(O)=CC=C1","HMDB0000375",91,"C9H10O3",166.06299,"7.67","0.53","Y",NA
"HGMG_0303","HGMS_0028","3-METHYLBUTANAL","CC(C)CC=O","HMDB0006478",11552,"C5H10O",86.07317,"NA","0.56999999999999995","Y",NA
"HGMG_0304","HGMS_0028","Adipic acid","OC(=O)CCCCC(O)=O","HMDB0000448",196,"C6H10O4",146.05791,"NA","NA","N",NA
"HGMG_0305","HGMS_0028","alpha-Ketoisovaleric acid","CC(C)C(=O)C(O)=O","HMDB0000019",49,"C5H8O3",116.04734,"NA","NA","N",NA
"HGMG_0306","HGMS_0028","BETA-CAROTENE","C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)CCCC1(C)C","HMDB0000561",5280489,"C40H56",536.4382,"NA","NA","N",NA
"HGMG_0307","HGMS_0028","Galactaric acid","O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O","HMDB0000639",3037582,"C6H10O8",210.03757,"NA","4.01","Y",NA
"HGMG_0308","HGMS_0028","Guaiacol Glyceryl Ether","CC1=C(O)C=C2CCC(C)(CCC(O)=O)OC2=C1C","HMDB0001931",3516,"C15H20O3",248.14124,"NA","0.56000000000000005","Y",NA
"HGMG_0309","HGMS_0028","Levomenthol","CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O","HMDB0003352",16666,"C10H20O",156.15142,"NA","NA","N",NA
"HGMG_0310","HGMS_0028","Stearic acid","CCCCCCCCCCCCCCCCCC(O)=O","HMDB0000827",5281,"C18H36O2",NA,"NA","NA","N",NA
"HGMG_0311","HGMS_0029","Androstenedione","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000053",6128,"C19H26O2",286.19328,"NA","0.55000000000000004","Y",NA
"HGMG_0312","HGMS_0029","1,3,7-Trimethyluric acid","CN1C(=O)NC2=C1C(=O)N(C)C(=O)N2C","HMDB0002123",79437,"C8H10N4O3",210.07529,"NA","NA","N",NA
"HGMG_0313","HGMS_0029","2'-DEOXYADENOSINE","NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1","HMDB0000101",13730,"C10H13N5O3",251.1018,"NA","NA","N",NA
"HGMG_0314","HGMS_0029","2-Methylhippuric acid","CC1=C(C=CC=C1)C(=O)NCC(O)=O","HMDB0011723",91637,"C10H11NO3",193.07389,"NA","NA","N",NA
"HGMG_0315","HGMS_0029","2-METHYLPROPANOATE","CC(C)C(O)=O","HMDB0001873",165337,"C4H8O2",88.05243,"NA","4.1900000000000004","Y",NA
"HGMG_0316","HGMS_0029","3-METHYGLUTARIC ACID","CC(CC(O)=O)CC(O)=O","HMDB0000752",12284,"C6H10O4",146.05791,"NA","NA","N",NA
"HGMG_0317","HGMS_0029","Desaminotyrosine","OC(=O)CCC1=CC=C(O)C=C1","HMDB0002199",10394,"C9H10O3",166.06299,"NA","0.54","Y",NA
"HGMG_0318","HGMS_0029","FORMYL-L-METHIONYL PEPTIDE","CSCC[C@H](NC=O)C(O)=O","HMDB0001015",439750,"C6H11NO3S",177.04597,"NA","NA","N",NA
"HGMG_0319","HGMS_0029","Isocaproic acid","CC(C)CCC(O)=O","HMDB0000689",12587,"C6H12O2",116.08373,"NA","2.7","Y",NA
"HGMG_0320","HGMS_0029","Naringin","C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O","HMDB0002927",442428,"C27H32O14",580.17921,"NA","NA","N",NA
"HGMG_0321","HGMS_0029","NERVONIC ACID","CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O","HMDB0002368",5281120,"C24H46O2",366.34978,"NA","NA","N",NA
"HGMG_0322","HGMS_0029","N-Methylnicotinamide","CNC(=O)C1=CN=CC=C1","HMDB0003152",64950,"C7H8N2O",136.06366,"NA","NA","N",NA
"HGMG_0323","HGMS_0029","Progesterone","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0001830",5994,"C21H30O2",314.22458,"NA","0.54","Y",NA
"HGMG_0324","HGMS_0029","SQUALENE","CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C","HMDB0000256",638072,"C30H50",410.39125,"NA","NA","N",NA
"HGMG_0325","HGMS_0029","Succinylacetone","CC(=O)CC(=O)CCC(O)=O","HMDB0000635",5312,"C7H10O4",158.05791,"NA","NA","N",NA
"HGMG_0326","HGMS_0030","D-Lysine","NCCCC[C@@H](N)C(O)=O","HMDB0003405",57449,"C6H14N2O2",146.10553,"0.81","14.49","Y",NA
"HGMG_0327","HGMS_0030","Deoxyinosine","OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC2=O","HMDB0000071",1.35e+08,"C10H12N4O4",252.08585,"1.03","1.66","Y",NA
"HGMG_0328","HGMS_0030","Indole","N1C=CC2=C1C=CC=C2","HMDB0000738",798,"C8H7N",117.0578492,"5.81","0.56000000000000005","Y",NA
